,business_name,latitude,longitude
11720,First Watch,30.221404999999997,-81.56595999999999
11772,China Gate Restaurant,25.5877469,-80.3598076
11988,Chinese Gourmet Express,27.9468906,-82.52752249999999
12150,Pizza Bella,30.211297799999997,-81.61801249999999
12798,Tropical Smoothie Cafe,27.0373998,-82.21374809999999
12940,Papa John's Pizza,26.3311763,-81.8066942
13164,Smoothie King,26.306960999999998,-80.09194
13268,Jersey Mike's Subs,26.046476,-80.251015
13777,Bice Bistro,25.728745999999997,-80.242166
13794,Little Caesars Pizza,30.701185,-86.5702
13916,Subway,30.395168299999998,-85.6901092
13933,Dunkin',26.5254162,-80.09464229999999
13987,Domino's Pizza,27.3596543,-82.542095
14311,Subway,30.216412199999997,-84.3608685
14373,Subway,26.0613648,-80.2069483
14446,Papa John's Pizza,28.632859399999997,-81.3628538
14880,The Colonnade Restaurant,27.912360999999997,-82.4916229
15298,Subway,28.6039592,-81.5487807
15369,Subway,27.960562799999998,-82.4406029
15543,Tobacco Road,25.767467,-80.1947422
15567,Pizza Hut Express,25.980656999999997,-80.371887
15593,Auntie Anne's,28.431637199999997,-81.3083072
15786,Bongo's Bar and Grill,26.4605407,-81.965064
15834,Subway,28.7539034,-82.1036274
16249,Sarku Japan,26.5358432,-80.0951958
16598,Subway,29.702775,-82.3905657
16649,Lake Nona Deli & Market,28.3930205,-81.2667077
16823,China Wok,26.1805783,-81.7070439
17234,Subway,25.9840968,-80.18828049999999
18020,McDonald's,30.1766853,-81.6258277
18192,House of Cheung,26.368672,-80.07840399999999
18475,Subway,27.9968649,-82.43962189999999
18685,Subway,29.646237099999997,-81.6717652
18789,Domino's Pizza,27.4630671,-82.6108033
19386,Zheng's Chinese Restaurant,30.448689299999998,-84.2614127
19746,Chick-fil-A,26.0494846,-80.2512448
20070,Subway,25.897137299999997,-80.3320798
20369,Crispers,26.046567399999997,-80.2483439
20650,Subway,26.302970799999997,-80.13201529999999
20704,Auntie Anne's,26.647259199999997,-80.2087509
20983,Burger King,26.6345103,-80.17459269999999
21023,Subway,29.629507999999998,-82.43754559999999
21308,Subway,27.9391473,-82.254668
21799,Starbucks,30.263483599999997,-81.5266888
21965,Auntie Anne's,30.4756383,-87.2081843
21975,The Wing Spot,25.785314999999997,-80.13178239999999
22383,China Gourmet (We Deliver Food),28.5964055,-81.24341369999999
22940,Planet Smoothie,29.6526787,-82.3439693
22988,Subway,27.2641711,-80.4082708
23286,Shake Shack,27.953266799999998,-82.5027518
24044,Barbacoa Mexican Grill,30.1984237,-85.8145828
24134,Subway,27.270352,-80.4286698
24169,Subway,25.9804061,-80.3369274
24251,Subway,29.6801185,-82.4332706
24599,Aura Restaurant,26.212154599999998,-81.8104943
24819,Smoothie King,28.596612999999998,-81.210625
24885,Ario,25.928676799999998,-81.7288702
24988,Subway,26.785968999999998,-82.037178
25201,Subway,28.336765,-81.67084679999999
25519,Jersey Mike's Subs,30.420514999999998,-86.60942999999999
25970,Johnny Rockets,25.7772667,-80.1315472
26062,Pizza Hut,26.513386,-80.0594437
26357,Charleys Cheesesteaks,25.575139699999998,-80.3687145
26411,Subway,25.7406902,-80.25392149999999
26753,Taco Bell,30.3768715,-86.3538627
26766,Dunkin',27.1975414,-80.2231461
26936,Dunkin,26.3319837,-81.7539303
27004,Starbucks,26.304852999999998,-80.186889
27295,Blaze Pizza,26.371261999999998,-80.20266
27863,Taverna,30.303865,-81.6547243
28594,13 Gypsies,30.315061,-81.6891814
29049,Marco's Pizza,26.171398,-80.28622399999999
29171,Marino's Pizza - Pasta,25.685927799999998,-80.4195481
29403,Papa John's Pizza,25.6843844,-80.4176854
29530,Papa John's Pizza,28.545726499999997,-81.7302046
29624,Shake Shack,25.958197,-80.142838
30374,Subway,28.9082139,-81.97188249999999
30427,Jin Jin King,30.185617999999998,-85.770977
31391,Chipotle Mexican Grill,30.278616099999997,-81.71943449999999
31405,Pizza Hut Express,26.355151,-80.20515499999999
31446,Mustard Seed Cafe & Juice Bar,30.645928899999998,-81.45703639999999
31576,Bonefish Grill,27.8187708,-82.63914869999999
32490,Wendy's,27.8546054,-82.6391581
33148,Ocean 60 Restaurant,30.325249499999998,-81.3963323
33526,Subway,28.0815757,-80.6494317
33669,Trevini Ristorante,26.7192777,-80.0387732
33745,Limoncello Ristorante,26.8423767,-80.0623744
34311,Taco Bell,26.7817318,-80.0834933
35142,Jimmy John's,26.1083526,-80.1373509
35331,Osaka Japanese Steak House,30.1979689,-81.82857349999999
36911,Culver's,30.203833999999997,-81.7574996
37298,China Buffet,30.193763999999998,-81.743749
38599,Arby's,28.0908281,-81.9748232
38624,Subway,27.913363699999998,-82.7280797
38694,Subway,25.653364999999997,-80.3288948
38872,Subway,30.396801999999997,-87.286448
39857,Wendy's,27.982023599999998,-82.3808219
41275,Bob Evans,27.4432397,-82.4628264
41801,Subway,29.348497199999997,-81.7363963
41813,McDonald's,27.845199899999997,-82.68491329999999
42243,Aldo's New York Pizza,27.9669273,-82.7317934
42506,Taco Bell,27.855963,-82.6383889
43309,Taco Bell,28.049404,-82.6991132
43684,Papa John's Pizza,26.026252,-80.3136895
43777,Subway,29.655324099999998,-82.495601
43815,Another Broken Egg Cafe,26.00937,-80.29571
45214,Moe's Southwest Grill,28.002682,-81.976034
45641,Subway,26.3753621,-80.10122849999999
45824,Apps Pizza,28.245673999999998,-81.298976
46205,Dunkin',28.3048415,-81.4123171
46732,Checkers,26.2743924,-80.1338998
47223,Papa John's Pizza,26.180695999999998,-81.7069155
47337,McDonald's,27.4847292,-82.4313169
47949,Pita Gourmet,28.803903299999998,-81.33893839999999
47965,Sarku Japan,30.4748952,-87.20762529999999
48083,McDonald's,28.121945099999998,-80.6391038
48902,"Pane E Vino Italian Restaurant, Deli & Bakery",28.086667,-80.6522006
49327,Subway,28.0848816,-80.6219598
49867,Bubba Gump Shrimp Co.,29.2310996,-81.0097021
51172,Madras Cafe,26.683122899999997,-80.2292623
51406,Chef Chen Chinese Restaurant,25.593983899999998,-80.37664269999999
51814,Auntie Anne's,26.1687919,-80.1160757
51843,Great Wall Chinese Restaurant,28.229346,-80.6975303
52027,Dunkin',28.260959999999997,-81.61682859999999
52633,StreetWise Urban Food,28.4801254,-81.329132
52730,Riverside Cafe,27.511859899999997,-82.57525629999999
53221,Menchie's Frozen Yogurt,28.187738,-82.34738
53494,McDonald's,26.010541,-80.20500179999999
54782,Tropical Smoothie Cafe,27.8388593,-82.72403299999999
55272,Islands in the pines,26.011681499999998,-80.2506093
55483,McDonald's,27.8809063,-82.8306798
56246,Panda Express,27.9170475,-82.764489
56757,Dunkin',27.782968699999998,-82.7173947
58365,Hot Dog Heaven,28.555328,-81.31553
59642,Wendy's,30.2178455,-85.65011299999999
60697,Roux 30A,30.3407871,-86.1667549
60734,Rita's Italian Ice & Frozen Custard,27.851191,-82.820769
61146,Westshore,27.8575289,-82.83092119999999
61230,Subway,26.2418959,-80.24944889999999
61420,La Granja,26.044716299999997,-80.25914089999999
61497,Positano Ristorante,25.8166667,-80.3247222
61829,BrewBurgers,27.1077631,-82.3853008
62808,Subway,26.673187199999997,-80.08704469999999
63280,Domino's Pizza,25.697953,-80.1636073
63341,Sbarro,28.475483399999998,-81.45098159999999
64162,Pollo Tropical,25.933895999999997,-80.122002
65907,Jimmy John's,29.6522729,-82.3454811
66109,Smoothie King,30.37624,-86.35106999999999
66144,Nature's Table Clearwater [SPC ES Building],27.965239099999998,-82.7354682
66704,Asiago's Skillet,30.397682999999997,-86.6006699
67093,Subway,28.5477088,-81.3875637
67105,McDonald's,27.457321,-82.574888
68348,Checkers,27.4491072,-82.547096
69020,Wingstop,27.468757,-82.562496
69328,Wah Lay Chinese Take Out Restaurant,25.9827859,-80.2266392
69472,McDonald's,26.309159899999997,-80.2015505
70046,Subway,25.8493961,-80.1858445
70226,Subway,25.978543,-80.247489
70257,TGI Fridays,30.190424,-85.677477
72279,McDonald's,29.550516299999998,-81.2374038
73513,Woody's Bar-B-Que,29.4753187,-81.18077509999999
73860,The Mossfire Grill,30.312975899999998,-81.680939
74964,Waffle House,27.493362899999997,-82.4775391
75629,Jimmy John's,25.7743832,-80.1945025
75776,David's Cafe Cafecito,25.788066399999998,-80.1406686
78272,Carrabba's Italian Grill,30.210704699999997,-85.84825599999999
79190,Smoothie King,27.839579999999998,-82.70228
79504,Jersey Mike's Subs,26.271691999999998,-81.798744
79612,Subway,26.6591423,-80.1131008
79742,Auntie Anne's,28.475395799999998,-81.45080999999999
79762,Bodrum Restaurant,27.098682399999998,-82.4468765
79972,Cocoa Beach Thai & Sushi,28.318596099999997,-80.6103255
80111,Golden Krust Caribbean Restaurant,25.953046999999998,-80.2468
80573,Lightsey Fish Co & Seafood,27.229022,-80.830387
81399,Pizza Hut,26.698776,-81.761933
81502,LongHorn Steakhouse,30.471665599999998,-84.2917749
83093,Whataburger,30.427339399999997,-84.2383502
84324,Donna's Caribbean Restaurant,26.1907419,-80.2512546
85077,Snappers Fish & Chicken,25.8241253,-80.2248535
86013,Checkers,26.164332299999998,-80.2235755
86691,Snapper's Fish & Chicken,25.942684999999997,-80.215903
87419,Ben's Kosher Delicatessen Restaurant & Caterers,26.4078865,-80.2029649
87898,¡Ole!,25.772036099999998,-80.1858501
88071,Jimmy John's,28.6068043,-81.19710409999999
88397,Burger King,30.4616813,-84.3593436
88491,Smoothie King,25.912616999999997,-80.33091999999999
89463,The Rack - Currently CLOSED for remodeling. Opening In Late May / Early June,27.935834,-82.300259
89617,Tandoor Fine Indian Cuisine,27.3920936,-82.45298559999999
90204,Taco Bell,30.1850156,-81.735113
90376,Checkers,29.1876118,-81.0766391
91243,EJ's Bayfront Cafe,26.1433888,-81.7892552
91813,FANTASY Pizza,26.0072515,-80.29149199999999
92154,Carvel,28.0741908,-82.7373025
92306,Einstein Bros. Bagels,30.2718955,-81.5092236
92368,Sakura Japanese Sushi & Grill,30.4570346,-84.28114409999999
92754,Silver Pond,26.178618399999998,-80.2043089
93058,Tijuana Flats,26.1030178,-80.251341
93428,Pizza Hut Express,25.906348599999998,-80.1562916
93551,Latitudes Apollo,27.7509145,-82.412545
94190,Subway,27.946989799999997,-82.5237697
94231,Fon Shan Chinese Restaurant,26.569813999999997,-80.090986
94320,Papa John's Pizza,27.312646899999997,-80.4024744
94409,Chef Lins Asian Buffet,27.6358757,-80.3888626
95261,Burger King,25.9859883,-80.206302
95940,4 Rivers Smokehouse,26.262933999999998,-80.2508197
96832,First Watch,26.007220999999998,-80.31615
97729,Denny's,26.1469149,-80.25763479999999
99477,Zabb Thai & Sushi,26.102327,-80.26733399999999
100337,Bono's Pit Bar-B-Q,30.3231015,-81.4105174
100805,Rita's Italian Ice & Frozen Custard,26.487631,-81.789537
100823,Bella Cuba Restaurant,25.7911714,-80.1316872
101405,Midtown Caboose,30.458057399999998,-84.277604
102451,Skyline Chili,26.1569559,-81.7963819
103384,Hungry Howie's Pizza,26.2283302,-81.60573289999999
103570,Chick-fil-A,28.597119499999998,-81.2232889
105110,Kobe Japanese Steakhouse,28.6609998,-81.4007233
107485,Wendy's,25.984561,-80.1641169
108324,Pollos & Jarras,25.775716,-80.188287
109112,Marcos Pizza,28.2709959,-82.4789656
109216,Popeyes Louisiana Kitchen,28.3572377,-80.7015287
111813,McDonald's,25.897801599999998,-80.23167819999999
112626,Fire Wok,29.917094199999998,-81.29268689999999
112717,Origami Korean-Japanese Restaurant,26.548676,-81.80783629999999
113263,La Fiesta Mexicana,28.126604699999998,-81.6413978
114139,Checkers,25.897842699999998,-80.2108765
115485,New York Pizza & Pasta Cafe,28.216897,-80.675578
115694,Subway,25.8834298,-80.3311172
115764,Sbarro,25.868495799999998,-80.3180029
115815,LongHorn Steakhouse,28.378260899999997,-81.4039007
117203,The Habit Burger Grill,26.4386063,-80.0713468
117759,Tony Roma's,28.440541999999997,-81.471526
118603,Southern Social,27.6369084,-80.399168
119007,Ocean Prime,28.4507212,-81.4804705
119665,Sierra Grille,30.253724799999997,-81.38919949999999
120142,McDonald's,30.179406999999998,-81.55363
121009,NBC Sports Grill & Brew™,28.474031699999998,-81.465796
121792,Sonic Drive-In,27.9627305,-82.50496319999999
123040,Wendy's,28.450827,-81.56244099999999
123403,Starbucks,28.002811599999998,-81.9757006
123743,Dunkin',28.450290499999998,-81.56232849999999
123834,Raglan Road Irish Pub,28.3711664,-81.5176381
125152,McDonald's,28.262545,-81.434237
126514,Red Lobster,28.552549,-81.48034299999999
127541,Popeyes Louisiana Kitchen,28.334952599999998,-81.5900332
128804,Domino's Pizza,30.247647299999997,-81.7859218
129135,Subway,30.3472209,-81.5239878
129155,Subway,26.155055599999997,-81.72211659999999
129179,Tom Jenkins BBQ,26.1064851,-80.136692
130466,Hooks Fish & Chicken,26.1361776,-80.2331037
131132,Mini Pita Mediterranean Cafe,26.0925938,-80.1566678
131551,Chipotle Mexican Grill,26.1215129,-80.3306884
132295,Tijuana Flats,26.0071808,-80.3163055
133183,Lan Pan-Asian Cafe,25.6929227,-80.3052764
133539,Mike's Pizza of Kendall,25.687666699999998,-80.41695829999999
134055,Zaxby's Chicken Fingers & Buffalo Wings,30.180785999999998,-85.80266999999999
134774,McDonald's,30.161373599999997,-85.6606498
135771,Enzos Pizza & Grill,30.1734273,-85.7013423
136255,Texas de Brazil,30.259639,-81.529749
137825,Panera Bread,26.9357321,-80.1347736
138100,Yum Yum Chinese Take Out,26.9337944,-80.133252
138234,Al's Beach Club,30.394107799999997,-86.5915679
138666,Chipotle Mexican Grill,28.3463948,-81.48616679999999
139135,Wendy's,27.0503975,-82.3883173
139666,Las Palmas Restaurant,28.799522,-81.64482869999999
140689,Chuck E. Cheese,28.6626738,-81.4043614
141433,IHOP,28.684585499999997,-81.5326919
142104,Pollo Tropical,26.6492768,-80.0566393
142789,The Polite Pig,28.3705926,-81.5159766
143763,McDonald's,25.7289571,-80.4313871
144400,Bonefish Grill,25.6555459,-80.39643889999999
145442,Starbucks,28.238526099999998,-82.7282003
146090,McDonald's,28.1878082,-82.54632889999999
147005,Johnny Brusco's New York Style Pizza,28.191789999999997,-82.6364475
147344,Grand Sushi Hibachi Buffet,28.3086286,-82.70120899999999
149170,Starbucks,28.23555,-82.66684099999999
149741,Greek City Cafe,28.4764576,-82.61396169999999
151378,La Forchetta Italian Restaurant,27.1092972,-80.25829999999999
151730,Cicis,28.758986,-81.28383989999999
152184,Dunkin',28.6945278,-81.3280186
152743,Zaxby's Chicken Fingers & Buffalo Wings,30.330479999999998,-81.54923
153904,Cruisers Grill,30.269288,-81.389017
154450,Genghis Grill,28.094334399999997,-82.5037979
155024,Jimmy John's,27.944598499999998,-82.52199449999999
155127,McDonald's,30.4802167,-81.6357396
156309,Metro Diner,29.556734,-81.210655
157652,Burger King,30.3287333,-81.7304438
158449,Glory Days Grill,27.809662,-82.75471499999999
159210,TGI Fridays,29.128157899999998,-81.003073
161000,Choices Cafe,25.7798366,-80.23910339999999
161034,Subway,28.537200799999997,-81.20873619999999
162895,Trattoria Pasquale North,27.9966667,-82.52749999999999
163083,BurgerFi,30.322682699999998,-81.40428709999999
163167,Subway,27.2440759,-80.8479315
163386,Subway,26.169615699999998,-81.79396539999999
163715,Dunkin,28.3700813,-81.4053826
163756,Krispy Krunchy Chicken,27.0018571,-82.017851
163900,CLOSED Hungry Howie's,26.5115414,-80.08966389999999
163993,Subway,26.1366958,-80.1815486
164292,Subway,29.0104607,-81.0696766
164481,Starbucks,25.690544,-80.314964
164656,Subway,28.8088539,-81.5336066
164678,Mediterraneum Street Food,25.7500163,-80.2418323
164900,Subway,26.9335712,-80.1351767
165027,Pizza Hut Express,30.619472299999998,-81.6518972
165324,Chick-fil-A,28.2668778,-82.1873507
165418,Arthur's An American Bistro,29.1488007,-82.18348739999999
165833,Subway,26.6991755,-81.76077339999999
165859,Einstein Bros. Bagels,28.0301306,-81.9179961
165877,First Watch,28.139198,-82.3581
166040,Pizza Hut Express,28.028283899999998,-82.5488287
166132,Domino's Pizza,28.5505084,-81.6166915
166238,Higher Ground Cafe,26.4956803,-80.0893693
168384,Subway,25.984898599999998,-80.2998444
168474,Dave Jamaican Bakery & Restaurant,25.941816199999998,-80.2135672
168629,Taco Bell,28.7471,-81.87729999999999
169038,Subway,28.1553799,-82.3566536
169062,Jimmy John's,28.598186199999997,-81.2191528
169347,Dairy Queen Grill & Chill,27.4865797,-82.4563915
170694,Icebox Cafe,25.795544,-80.27855799999999
170744,Dunkin,26.8411331,-80.07933419999999
170826,Subway,26.0306139,-80.4081504
171119,Wendy's,28.6961189,-81.261172
171471,City Tropics Bistro,28.0901806,-80.57063889999999
171569,Subway,25.796242499999998,-80.3198609
171773,Subway,30.73423,-86.349324
171858,Pappas Ranch,28.1916878,-82.6268051
172375,Mexico Bravo Now MEX Mexican Grill,25.932381,-80.1222452
172422,L & L Hawaiian Grill,30.22028,-81.5839853
172678,Italian Express Pizzeria,28.696652999999998,-81.377662
172789,Perkins Restaurant & Bakery,28.928001499999997,-82.0318463
173105,Marco's Pizza,29.012093,-81.30151
173124,Blimpie America's Sub Shop,28.105299,-81.972595
173142,French Quarter Seafood Bar & Grill,25.9857998,-80.14749139999999
173310,Domino's Pizza,28.552912799999998,-81.36836269999999
173326,McDonald's,28.5316312,-82.5060309
173853,Wingstop,28.551791899999998,-81.5817048
174057,Panda Wok,26.163905,-80.224515
174581,Subway,26.782892399999998,-80.1079705
174698,Subway,25.947842599999998,-80.1482935
175409,Jimmy John's,26.6057679,-81.81187969999999
175614,Subway,27.374717399999998,-80.3658227
175760,Sbarro,26.527988999999998,-81.75528299999999
175784,Subway,26.603005699999997,-81.87026399999999
175881,Wendy's,28.924919799999998,-82.0379353
175967,Dunkin,30.469746999999998,-83.410651
175992,Planet Smoothie,28.185373199999997,-82.3506795
176020,Tossed,26.136859299999998,-80.1133777
176104,Smoothie King,25.66446,-80.32385
176168,Papa John's Pizza Live Oak,30.325099599999998,-82.96438289999999
176421,Carvel,25.7129735,-80.4321164
176571,Tropical Smoothie Cafe,28.8264617,-81.6433639
176638,Dunkin,26.2401298,-80.2447308
176773,Subway,25.94945,-80.15311299999999
176838,Pizza Hut Express,30.3951735,-85.6901729
176851,Panda Express,25.7913209,-80.38703799999999
176923,Wingstop,28.3351814,-81.5902792
177121,Golden Krust Caribbean Restaurant,26.288276999999997,-80.20268
177393,Planet Smoothie,28.596280999999998,-81.28452
177888,First Watch,28.194772999999998,-82.50692
177968,Subway,27.9572385,-82.5023248
178272,Subway,30.619356399999997,-81.53380469999999
178561,Jersey Mike's Subs,25.82726,-80.37129999999999
178591,Krispy Krunchy Chicken @ Caraf Market 6151,25.830711899999997,-80.248902
178873,Wingstop,26.6060342,-81.9738082
179186,Burger King,26.0694624,-80.14331
179408,Wingstop,28.1844768,-82.43479789999999
179662,Krispy Kreme,28.0910688,-81.97452919999999
180495,Noodles and Thai,28.0695646,-82.4301266
181208,Vocelli Pizza - Temporarily Closed,25.927391099999998,-80.1390107
181295,Einstein Bros. Bagels,30.459031999999997,-86.547675
181608,Planet Smoothie,26.5298283,-80.0924617
181752,Domino's Pizza,28.3904425,-81.46733859999999
182226,Dunkin,28.5331673,-81.7332321
182926,Subway,27.0873825,-80.279049
182963,Got Tea? Tea House,27.8394399,-82.726856
183072,Dunkin',28.3237848,-81.3354531
183217,Tropical Smoothie Cafe,26.3176566,-80.1210134
183420,Burger King,25.5746878,-80.369664
183432,Planet Smoothie,25.81196,-80.35379999999999
183489,Pizza Hut Express,26.7221297,-80.08554699999999
183587,Nathan's Famous/Arthur Treacher's,27.6024136,-80.8232604
183610,Guido's Pizza Cafe,28.4918601,-82.5973949
184373,Red Lobster,26.176354999999997,-81.80024
185167,Wendy's,29.1966112,-81.05802709999999
186122,Sanford Pizza Company,28.814050299999998,-81.2657361
186733,Chili's Grill & Bar,28.064545,-82.505194
187747,Moe's,28.1870139,-82.350912
188030,Lolo's Surf Cantina,25.7706774,-80.1326435
188260,Genghis Grill,27.9248196,-82.3175059
189944,Pizza Hut,27.0162944,-82.0528289
190030,Pollo Tropical,27.9250613,-82.31720519999999
191717,Jimmy John's,30.6406027,-81.45306769999999
192262,The Black Pearl of Dunedin,28.011862999999998,-82.78944899999999
192983,Subway,26.6507643,-80.14367949999999
193172,Basilico's Italian Restaurant,26.6498089,-80.1944275
193515,Pisco Restaurant and Bar,28.016133,-82.485083
194382,Cub's Crawfish,30.3872984,-87.2770938
194844,Sonny's BBQ,30.4923245,-87.1909185
196029,Giardino Gourmet Salads,25.977151499999998,-80.3077811
196171,Dunkin',28.6141367,-81.3658892
196446,Pasquale's Pizzeria,28.0043029,-81.726046
196683,Little Caesars Pizza,29.7014912,-82.38777309999999
196829,Skidders Restaurant,27.731444399999997,-82.7441437
197994,Chuck E. Cheese,30.195500199999998,-81.7410901
199535,Jimbos Pit Bar BQ,28.0543674,-81.9401213
201018,Riggins Crabhouse,26.588811699999997,-80.06802669999999
202486,Moji African Restaurant,25.8842321,-80.2132228
202622,Sushi Maki (MIA),25.797235,-80.279755
202913,Icebox Cafe,25.794332999999998,-80.144183
203123,Amelia's 1931,25.7438482,-80.4154844
204100,Sal's Italian Ristorante,26.004323199999998,-80.3357044
204353,Dustin's Bar-B-Q,29.1170309,-81.0243869
205015,Little Caesars Pizza,28.637235999999998,-80.84594
205085,Chick-fil-A,28.972258999999998,-80.8961741
206440,Wendy's,29.0064878,-80.918292
207678,Alberto's Pizzeria Italian Restaurant Since 1956,28.9776867,-80.8985347
208300,Nick & Stella Pizza Perfecto,26.519839299999997,-81.9393051
208539,Pacific Asian Bistro,29.282892699999998,-81.0840549
208665,Clancy's Cantina,29.0385204,-80.9005057
209355,Mellow Mushroom Port Orange,29.1065835,-81.0266547
210280,Chick-fil-A,29.110296299999998,-81.0267758
212085,Flagler Avenue Pizza Company,29.038685599999997,-80.89887039999999
212465,Arby's,29.178151999999997,-81.005894
213128,Provisions & Buzz Co.,28.5675,-81.3269444
213306,Taco Bell,29.2182088,-81.0473442
214095,El Cilantrillo Restaurant,28.304153,-81.440354
215883,Wendy's,28.663391599999997,-81.37153479999999
216918,Antonio's House of Pizza,28.4947971,-81.461119
217145,Chimiking Restaurant,28.396742099999997,-81.40503819999999
218306,Taco Bell,28.5525651,-81.47350689999999
218789,Burger King,25.685576599999997,-80.4226604
219271,Subway,28.0672018,-82.7632857
219329,Chuck E. Cheese,28.008069799999998,-82.7279788
220028,Starbucks,28.0549552,-82.4005239
220665,Papa John's Pizza,26.0107933,-80.18697759999999
221485,Lefty's Wings & Grill,27.271012,-80.31913449999999
222315,Sakura Sushi Bar,25.7601184,-80.2880543
222604,Grimaldi's Pizzeria,26.849194999999998,-80.093864
223101,Johan's Joe Swedish Coffee House & Cafe,26.710171799999998,-80.053805
224440,Dunkin',26.5263274,-80.12239989999999
224709,River Island Grilling Company,28.348026899999997,-81.6237972
225315,The Rickenbacker Restaurant,25.794475499999997,-80.25991069999999
225377,Olde World Restaurant,27.043727999999998,-82.23384279999999
226367,Bonefish Grill,27.074365099999998,-82.42446729999999
227052,Starbucks,27.008799999999997,-82.14759
227257,Buffalo Wild Wings,28.805007,-81.3318192
228436,Wendy's,30.751061099999998,-85.55026
229184,Chick-fil-A,27.721473999999997,-82.739556
230515,Olivia Restaurant & Roof Top,26.0132203,-80.1427763
231809,The WingHouse of New Port Richey,28.252751699999997,-82.72826549999999
232939,Pizza Hut Express,26.013234699999998,-80.1746105
232983,Joey's New York Pizza & Italian Restaurant,28.1781416,-82.6972498
233199,Dragon Pearl,26.1226617,-80.360055
233247,Wendy's,26.0641179,-80.20742539999999
233318,Starbucks,30.179768,-82.673115
234030,Auntie Anne's,30.2581544,-81.5254624
234165,The Veranda,26.641836899999998,-81.8695372
234906,Outback Steakhouse,27.010666399999998,-82.1427891
236166,Cafe Cibo,27.851418,-82.6383924
236800,Smoothie King,27.841010999999998,-82.7948
236876,Paradise Bar & Grill,30.335148,-87.13391299999999
237513,Tropical Smoothie Cafe,27.9470846,-82.5275973
237556,Popeyes Louisiana Kitchen,28.3041888,-81.4074821
238710,McDonald's,25.7141067,-80.4159985
239246,The Fish Guy,28.2186775,-82.72273009999999
240652,Wendy's,26.1376158,-80.1265173
241346,Dunkin',25.461966999999998,-80.4747131
241572,JoTo Thai-Sushi Clearwater,28.0126298,-82.7317297
241667,Los Gauchitos,25.779343899999997,-80.2663895
241969,McDonald's,28.4810433,-82.4789248
242714,Arby's,26.2104429,-81.7688647
243231,Guthrie's,30.449469099999998,-84.3125307
243834,MOD Pizza,28.1907745,-82.3955462
244777,Papa John's Pizza,25.8907065,-80.34631639999999
244872,China King,28.261092299999998,-81.5898809
244971,Subway,28.1013569,-82.6925607
245188,Chipotle Mexican Grill,28.6469345,-81.2700902
245604,Marco's Pizza,28.090918,-82.69771
245895,Steak 'n Shake,29.869016,-81.3219641
246957,Castello's Pizza | Pizza Delivery Windermere,28.494511,-81.5071815
247040,McDonald's,28.552057299999998,-81.5444698
247854,Latin Creations,30.283062299999997,-81.5261417
248451,Starbucks,30.320891999999997,-81.45839
249078,Old Florida Fish House,30.3137677,-86.09197259999999
249398,Safron Grill,25.781429799999998,-80.13247489999999
249881,Iron Sushi,25.779103499999998,-80.1333976
250778,Subway,25.925676799999998,-80.2451545
